Participant	Stimulus	Fixation_Index	Fixation_X	Fixation_Y	Timestamp	Duration
Participant_6	CodeHub	340	1408.0	620.0	171594614	123418
Participant_6	CodeHub	341	812.0	410.0	171784683	136543
Participant_6	CodeHub	342	476.0	330.0	171974522	90109
Participant_6	CodeHub	343	343.0	303.0	172097966	153313
Participant_6	CodeHub	344	275.0	79.0	172297934	169862
Participant_6	CodeHub	345	250.0	68.0	172484577	249827
Participant_6	CodeHub	346	300.0	70.0	172754391	276748
Participant_6	CodeHub	347	302.0	339.0	173081004	199977
Participant_6	CodeHub	348	458.0	323.0	173320988	110114
Participant_6	CodeHub	349	714.0	324.0	173474291	146660
Participant_6	CodeHub	350	373.0	423.0	173671040	243184
Participant_6	CodeHub	351	290.0	512.0	173944325	379933
Participant_6	CodeHub	352	428.0	520.0	174357588	153311
Participant_6	CodeHub	353	568.0	515.0	174544231	166637
Participant_6	CodeHub	354	966.0	548.0	174757525	106650
Participant_6	CodeHub	355	1437.0	820.0	174917503	183185
Participant_6	CodeHub	356	599.0	547.0	175174024	143408
Participant_6	CodeHub	357	636.0	522.0	175340626	120017
Participant_6	CodeHub	358	270.0	64.0	175527289	310050
Participant_6	CodeHub	359	245.0	61.0	175857337	156540
Participant_6	CodeHub	360	665.0	510.0	176087184	230079
Participant_6	CodeHub	361	622.0	523.0	176340463	110109
Participant_6	CodeHub	362	630.0	554.0	176463913	133305
Participant_6	CodeHub	363	700.0	550.0	176623867	146655
Participant_6	CodeHub	364	301.0	648.0	176830506	103218
Participant_6	CodeHub	365	248.0	631.0	176960358	166647
Participant_6	CodeHub	366	351.0	612.0	177157130	183207
Participant_6	CodeHub	367	484.0	617.0	177370414	216528
Participant_6	CodeHub	368	600.0	600.0	177617052	156505
Participant_6	CodeHub	369	292.0	683.0	177823679	243160
Participant_6	CodeHub	370	427.0	661.0	178100170	286622
Participant_6	CodeHub	371	529.0	645.0	178420139	123417
Participant_6	CodeHub	372	625.0	629.0	178573421	173331
Participant_6	CodeHub	373	750.0	129.0	179006711	146742
Participant_6	CodeHub	374	319.0	712.0	179256775	106633
Participant_6	CodeHub	375	265.0	756.0	179400069	196638
Participant_6	CodeHub	376	631.0	753.0	179663356	166638
Participant_6	CodeHub	377	715.0	732.0	179873331	186642
Participant_6	CodeHub	378	674.0	137.0	180143291	123298
Participant_6	CodeHub	379	671.0	100.0	180286588	226617
Participant_6	CodeHub	380	844.0	110.0	180553216	366592
Participant_6	CodeHub	381	955.0	110.0	180949813	446584
Participant_6	CodeHub	382	511.0	84.0	181456392	226618
Participant_6	Listenify	648	1115.0	490.0	320856329	150087
Participant_6	Listenify	649	821.0	426.0	321056324	146626
Participant_6	Listenify	650	491.0	98.0	321269640	133266
Participant_6	Listenify	651	488.0	51.0	321422875	243431
Participant_6	Listenify	652	532.0	53.0	321686298	179978
Participant_6	Listenify	653	505.0	51.0	321882814	243407
Participant_6	Listenify	654	541.0	67.0	322142786	259938
Participant_6	Listenify	655	971.0	98.0	322456067	186624
Participant_6	Listenify	656	943.0	89.0	322662674	93340
Participant_6	Listenify	657	748.0	431.0	322816053	159919
Participant_6	Listenify	658	884.0	432.0	323009312	126636
Participant_6	Listenify	659	990.0	597.0	323172713	176537
Participant_6	Listenify	660	1037.0	796.0	323415894	96761
Participant_6	Listenify	661	1061.0	843.0	323535885	293262
Participant_6	Listenify	662	1109.0	833.0	323852598	136546
Participant_6	Listenify	663	1085.0	813.0	324155763	63443
Participant_6	Listenify	664	1098.0	823.0	324345847	96536
Participant_6	Listenify	665	1099.0	827.0	324475725	103423
Participant_6	Listenify	666	872.0	748.0	324729025	206623
Participant_6	Listenify	667	977.0	741.0	324965753	199949
Participant_6	Listenify	668	1191.0	753.0	325212372	69889
Participant_6	Listenify	669	1301.0	759.0	325308888	333296
Participant_6	Listenify	670	1177.0	186.0	325725620	109857
Participant_6	Listenify	671	1174.0	94.0	325865596	166640
Participant_6	Listenify	672	1238.0	76.0	326055463	256730
Participant_6	Listenify	673	1055.0	65.0	326355419	176750
Participant_6	Listenify	674	1014.0	74.0	326555372	219958
Participant_6	Listenify	675	954.0	82.0	326798777	179966
Participant_6	Listenify	676	448.0	60.0	327201946	130075
Participant_6	Listenify	677	508.0	58.0	327355243	399935
Participant_6	Listenify	678	1035.0	706.0	327838604	176514
Participant_6	Listenify	679	1047.0	849.0	328261762	213265
Participant_6	Listenify	680	1087.0	843.0	328501717	1059828
Participant_6	Listenify	681	819.0	457.0	329621523	176745
Participant_6	Listenify	682	445.0	75.0	329868152	150080
Participant_6	Listenify	683	485.0	52.0	330041456	306627
Participant_6	Listenify	684	524.0	54.0	330364865	406570
Participant_6	NetworkingAcademy	457	934.0	488.0	228795049	86651
Participant_6	NetworkingAcademy	458	368.0	250.0	228948333	146670
Participant_6	NetworkingAcademy	459	222.0	32.0	229145100	176510
Participant_6	NetworkingAcademy	460	320.0	43.0	229348284	283397
Participant_6	NetworkingAcademy	461	429.0	53.0	229658339	216531
Participant_6	NetworkingAcademy	462	337.0	48.0	229904960	259967
Participant_6	NetworkingAcademy	463	439.0	58.0	230191592	193290
Participant_6	NetworkingAcademy	464	480.0	412.0	230438213	199966
Participant_6	NetworkingAcademy	465	720.0	402.0	230684836	126636
Participant_6	NetworkingAcademy	466	310.0	630.0	230861364	83421
Participant_6	NetworkingAcademy	467	312.0	607.0	230958126	76515
Participant_6	NetworkingAcademy	468	262.0	616.0	231058099	173299
Participant_6	NetworkingAcademy	469	236.0	268.0	231458026	69863
Participant_6	NetworkingAcademy	470	232.0	296.0	231544687	143194
Participant_6	NetworkingAcademy	471	234.0	357.0	231714525	219996
Participant_6	NetworkingAcademy	472	365.0	361.0	231967809	310086
Participant_6	NetworkingAcademy	473	452.0	360.0	232307778	159971
Participant_6	NetworkingAcademy	474	545.0	367.0	232497854	246635
Participant_6	NetworkingAcademy	475	641.0	363.0	232774365	243422
Participant_6	NetworkingAcademy	476	703.0	357.0	233040985	156759
Participant_6	NetworkingAcademy	477	267.0	369.0	233257733	133309
Participant_6	NetworkingAcademy	478	234.0	371.0	233411033	169842
Participant_6	NetworkingAcademy	479	342.0	376.0	233611002	183210
Participant_6	NetworkingAcademy	480	474.0	376.0	233830965	166643
Participant_6	NetworkingAcademy	481	566.0	380.0	234027485	190095
Participant_6	NetworkingAcademy	482	647.0	382.0	234244234	126646
Participant_6	NetworkingAcademy	483	741.0	380.0	234397544	143196
Participant_6	NetworkingAcademy	484	243.0	408.0	234604168	169872
Participant_6	NetworkingAcademy	485	275.0	399.0	234794042	99953
Participant_6	NetworkingAcademy	486	377.0	402.0	234924122	193291
Participant_6	NetworkingAcademy	487	301.0	53.0	235173943	210102
Participant_6	NetworkingAcademy	488	435.0	54.0	235413902	200007
Participant_6	NetworkingAcademy	489	505.0	384.0	235660610	159928
Participant_6	NetworkingAcademy	490	550.0	424.0	235847208	110067
Participant_6	NetworkingAcademy	491	644.0	403.0	235987185	250042
Participant_6	NetworkingAcademy	492	231.0	446.0	236290558	133313
Participant_6	NetworkingAcademy	493	1621.0	123.0	236530520	119973
Participant_6	NetworkingAcademy	494	1669.0	100.0	236787112	66648
Participant_6	NetworkingAcademy	495	381.0	427.0	237046966	296744
Participant_6	NetworkingAcademy	496	487.0	443.0	237373579	159975
Participant_6	NetworkingAcademy	497	617.0	449.0	237563672	173314
Participant_6	NetworkingAcademy	498	679.0	443.0	237760177	159992
Participant_6	NetworkingAcademy	499	198.0	487.0	238200183	273225
Participant_6	NetworkingAcademy	500	246.0	444.0	238506726	173334
Participant_6	RunTrack	553	1001.0	487.0	274797501	219953
Participant_6	RunTrack	554	562.0	295.0	275104115	96650
Participant_6	RunTrack	555	301.0	58.0	275250752	399933
Participant_6	RunTrack	556	360.0	62.0	275677340	109986
Participant_6	RunTrack	557	341.0	352.0	275837313	219969
Participant_6	RunTrack	558	468.0	376.0	276090611	226634
Participant_6	RunTrack	559	598.0	96.0	276383892	153308
Participant_6	RunTrack	560	582.0	76.0	276550530	126645
Participant_6	RunTrack	561	830.0	90.0	276720511	123301
Participant_6	RunTrack	562	911.0	89.0	276867157	116644
Participant_6	RunTrack	563	1695.0	256.0	277097112	276621
Participant_6	RunTrack	564	313.0	45.0	277530370	223320
Participant_6	RunTrack	565	325.0	382.0	277826987	143313
Participant_6	RunTrack	566	316.0	449.0	277993629	206628
Participant_6	RunTrack	567	405.0	450.0	278226923	143299
Participant_6	RunTrack	568	495.0	452.0	278396886	176644
Participant_6	RunTrack	569	617.0	451.0	278610179	316626
Participant_6	RunTrack	570	692.0	444.0	278953458	193299
Participant_6	RunTrack	571	734.0	444.0	279166754	103317
Participant_6	RunTrack	572	317.0	480.0	279326727	346607
Participant_6	RunTrack	573	304.0	56.0	279753328	293274
Participant_6	RunTrack	574	274.0	51.0	280063263	123316
Participant_6	RunTrack	575	352.0	58.0	280209909	169974
Participant_6	RunTrack	576	379.0	484.0	280443206	276619
Participant_6	RunTrack	577	475.0	489.0	280749813	173306
Participant_6	RunTrack	578	667.0	478.0	280956456	223184
Participant_6	RunTrack	579	372.0	518.0	281229735	79993
Participant_6	RunTrack	580	301.0	518.0	281336389	209847
Participant_6	RunTrack	581	369.0	511.0	281569681	153296
Participant_6	RunTrack	582	475.0	512.0	281749648	163183
Participant_6	RunTrack	583	551.0	509.0	281939518	83415
Participant_6	RunTrack	584	598.0	493.0	282172782	100009
Participant_6	RunTrack	585	684.0	504.0	282299457	233281
Participant_6	RunTrack	586	295.0	559.0	282589500	206639
Participant_6	RunTrack	587	385.0	547.0	282822801	226632
Participant_6	RunTrack	588	468.0	554.0	283076093	296506
Participant_6	RunTrack	589	560.0	542.0	283402708	199960
Participant_6	RunTrack	590	734.0	533.0	283639220	199965
Participant_6	RunTrack	591	323.0	591.0	283902624	269851
Participant_6	RunTrack	592	456.0	590.0	284205763	210106
Participant_6	RunTrack	593	571.0	581.0	284449184	213315
Participant_6	SportsHere	214	1032.0	494.0	119513353	216644
Participant_6	SportsHere	215	701.0	369.0	119783309	139974
Participant_6	SportsHere	216	522.0	311.0	119963282	176540
Participant_6	SportsHere	217	205.0	34.0	120199905	403265
Participant_6	SportsHere	218	277.0	51.0	120629825	173317
Participant_6	SportsHere	219	556.0	310.0	120853129	349950
Participant_6	SportsHere	220	407.0	310.0	121243075	109967
Participant_6	SportsHere	221	341.0	321.0	121379708	159975
Participant_6	SportsHere	222	220.0	62.0	121599676	289956
Participant_6	SportsHere	223	316.0	69.0	121916296	99977
Participant_6	SportsHere	224	771.0	106.0	122132828	130073
Participant_6	SportsHere	225	877.0	105.0	122332806	206601
Participant_6	SportsHere	226	932.0	100.0	122562847	149844
Participant_6	SportsHere	227	930.0	761.0	122782824	206624
Participant_6	SportsHere	228	862.0	801.0	123039310	163436
Participant_6	SportsHere	229	995.0	793.0	123236076	136512
Participant_6	SportsHere	230	791.0	922.0	123419272	173305
Participant_6	SportsHere	231	762.0	891.0	123669329	83225
Participant_6	SportsHere	232	884.0	879.0	123785846	230094
Participant_6	SportsHere	233	1084.0	891.0	124055941	109880
Participant_6	SportsHere	234	1055.0	883.0	124185818	136728
Participant_6	SportsHere	235	1199.0	886.0	124352459	230054
Participant_6	SportsHere	236	1308.0	875.0	124612383	186649
Participant_6	SportsHere	237	1376.0	379.0	124869130	189851
Participant_6	SportsHere	238	1439.0	373.0	125089102	279946
Participant_6	SportsHere	239	1770.0	45.0	125432269	333271
Participant_6	SportsHere	240	1346.0	402.0	125822306	146642
Participant_6	SportsHere	241	1422.0	379.0	125995610	143201
Participant_6	SportsHere	242	602.0	358.0	126215580	146623
Participant_6	SportsHere	243	491.0	347.0	126392106	196737
Participant_6	SportsHere	244	374.0	340.0	126618736	133305
Participant_6	SportsHere	245	647.0	342.0	126798709	136749
Participant_6	SportsHere	246	593.0	468.0	126972000	290066
Participant_6	SportsHere	247	318.0	295.0	127495366	126646
Participant_6	SportsHere	248	628.0	443.0	127668668	163173
Participant_6	SportsHere	249	325.0	332.0	127881971	353266
Participant_6	SportsHere	250	220.0	38.0	128291801	243373
Participant_6	SportsHere	251	198.0	24.0	128555189	183168
Participant_6	SportsHere	252	270.0	31.0	128761822	116519
Participant_6	SportsHere	253	757.0	89.0	128931676	193302
Participant_6	SportsHere	254	871.0	79.0	129155105	256504
Participant_6	SportsHere	255	938.0	76.0	129435057	186637
Participant_6	UXtweak	106	1052.0	540.0	66985541	233300
Participant_6	UXtweak	107	389.0	727.0	67318822	119975
Participant_6	UXtweak	108	305.0	822.0	67468694	166625
Participant_6	UXtweak	109	271.0	819.0	67652093	96537
Participant_6	UXtweak	110	335.0	126.0	67832059	166642
Participant_6	UXtweak	111	315.0	68.0	68021925	123439
Participant_6	UXtweak	112	466.0	60.0	68178700	299920
Participant_6	UXtweak	113	497.0	64.0	68498615	519914
Participant_6	UXtweak	114	852.0	104.0	69071856	173308
Participant_6	UXtweak	115	813.0	98.0	69268365	370063
Participant_6	UXtweak	116	965.0	101.0	69674977	366592
Participant_6	UXtweak	117	1085.0	102.0	70075010	249957
Participant_6	UXtweak	118	1180.0	112.0	70354963	253292
Participant_6	UXtweak	119	1595.0	83.0	70664911	183296
Participant_6	UXtweak	120	1703.0	72.0	70878217	206630
Participant_6	UXtweak	121	1517.0	98.0	71121525	116626
Participant_6	UXtweak	122	1440.0	482.0	71304814	156629
Participant_6	UXtweak	123	1620.0	491.0	71504768	209964
Participant_6	UXtweak	124	1329.0	545.0	71761391	203296
Participant_6	UXtweak	125	381.0	783.0	72058020	156626
Participant_6	UXtweak	126	262.0	837.0	72247989	253287
Participant_6	UXtweak	127	377.0	815.0	72534593	449927
Participant_6	UXtweak	128	435.0	167.0	73284468	93328
Participant_6	UXtweak	129	308.0	63.0	73417787	229961
Participant_6	UXtweak	130	275.0	57.0	73667748	299949
Participant_6	UXtweak	131	500.0	57.0	74004351	479918
Participant_6	UXtweak	132	477.0	75.0	74504268	199961
Participant_6	UXtweak	133	820.0	86.0	74757552	419937
Participant_6	UXtweak	134	951.0	88.0	75207478	319961
Participant_6	UXtweak	135	1145.0	107.0	75567422	149980
Participant_6	UXtweak	136	1593.0	97.0	75774058	343283
Participant_6	UXtweak	137	1353.0	604.0	76180672	243286
Participant_6	UXtweak	138	1317.0	709.0	76453950	636563
Participant_7	CodeHub	978	1013.0	534.0	404248906	183190
Participant_7	CodeHub	979	565.0	346.0	404488870	146640
Participant_7	CodeHub	980	404.0	331.0	404665395	306617
Participant_7	CodeHub	981	336.0	323.0	404995450	116535
Participant_7	CodeHub	982	297.0	5.0	405165321	130076
Participant_7	CodeHub	983	731.0	339.0	405365256	160048
Participant_7	CodeHub	984	367.0	425.0	405622011	196525
Participant_7	CodeHub	985	253.0	51.0	405868635	173311
Participant_7	CodeHub	986	290.0	32.0	406065140	196755
Participant_7	CodeHub	987	280.0	580.0	406311792	203403
Participant_7	CodeHub	988	256.0	559.0	406535195	186631
Participant_7	CodeHub	989	289.0	556.0	406738364	79981
Participant_7	CodeHub	990	276.0	713.0	406878340	226658
Participant_7	CodeHub	991	618.0	748.0	407148420	336516
Participant_7	CodeHub	992	700.0	740.0	407511564	63461
Participant_7	CodeHub	993	718.0	740.0	407581687	96549
Participant_7	CodeHub	994	585.0	599.0	407721661	243167
Participant_7	CodeHub	995	535.0	609.0	407988283	373267
Participant_7	CodeHub	996	360.0	618.0	408394883	269819
Participant_7	CodeHub	997	366.0	348.0	408708164	219967
Participant_7	CodeHub	998	306.0	64.0	408968113	166648
Participant_7	CodeHub	999	283.0	106.0	409154749	129882
Participant_7	CodeHub	1000	575.0	57.0	409324631	219929
Participant_7	CodeHub	1001	713.0	53.0	409577878	236764
Participant_7	CodeHub	1002	465.0	434.0	409881306	136539
Participant_7	CodeHub	1003	417.0	586.0	410071154	190088
Participant_7	CodeHub	1004	451.0	594.0	410281239	129836
Participant_7	CodeHub	1005	559.0	582.0	410444419	266649
Participant_7	CodeHub	1006	354.0	572.0	410744368	236759
Participant_7	CodeHub	1007	372.0	529.0	411004298	150127
Participant_7	CodeHub	1008	545.0	539.0	411184298	219954
Participant_7	CodeHub	1009	647.0	544.0	411434376	119973
Participant_7	CodeHub	1010	289.0	570.0	411594344	223165
Participant_7	CodeHub	1011	241.0	572.0	411837501	279966
Participant_7	CodeHub	1012	565.0	573.0	412310772	293311
Participant_7	CodeHub	1013	297.0	555.0	412644066	206593
Participant_7	CodeHub	1014	281.0	617.0	412874138	209832
Participant_7	CodeHub	1015	430.0	614.0	413117335	213291
Participant_7	CodeHub	1016	503.0	615.0	413357258	210085
Participant_7	CodeHub	1017	261.0	649.0	413607346	346599
Participant_7	CodeHub	1018	309.0	597.0	413980621	133298
Participant_7	CodeHub	1019	425.0	611.0	414140591	146642
Participant_7	CodeHub	1020	535.0	613.0	414313903	26662
Participant_7	Listenify	492	856.0	524.0	216250156	239944
Participant_7	Listenify	493	889.0	532.0	216510120	139955
Participant_7	Listenify	494	1023.0	639.0	216683455	253278
Participant_7	Listenify	495	1044.0	814.0	217166788	76556
Participant_7	Listenify	496	996.0	754.0	217269969	163443
Participant_7	Listenify	497	883.0	739.0	217463296	193292
Participant_7	Listenify	498	862.0	732.0	217666714	239953
Participant_7	Listenify	499	1005.0	733.0	217943196	186656
Participant_7	Listenify	500	1056.0	736.0	218153292	169865
Participant_7	Listenify	501	1113.0	741.0	218346600	246624
Participant_7	Listenify	502	1204.0	749.0	218623115	216734
Participant_7	Listenify	503	1247.0	751.0	218863071	286588
Participant_7	Listenify	504	1282.0	753.0	219166460	216524
Participant_7	Listenify	505	1080.0	726.0	219416292	219984
Participant_7	Listenify	506	1004.0	734.0	219662932	290061
Participant_7	Listenify	507	958.0	725.0	219976231	123402
Participant_7	Listenify	508	1044.0	838.0	220132967	286621
Participant_7	Listenify	509	1074.0	834.0	220436128	143448
Participant_7	Listenify	510	1040.0	832.0	220596118	319942
Participant_7	Listenify	511	971.0	95.0	220989392	143405
Participant_7	Listenify	512	1000.0	56.0	221156038	159970
Participant_7	Listenify	513	1047.0	48.0	221335984	239974
Participant_7	Listenify	514	1153.0	46.0	221606054	149876
Participant_7	Listenify	515	1296.0	37.0	221929204	303430
Participant_7	Listenify	516	981.0	46.0	222275816	156780
Participant_7	Listenify	517	947.0	41.0	222449146	96764
Participant_7	Listenify	518	448.0	47.0	222595760	176780
Participant_7	Listenify	519	492.0	48.0	222792530	389851
Participant_7	Listenify	520	466.0	50.0	223195697	93280
Participant_7	Listenify	521	934.0	575.0	223568973	139978
Participant_7	Listenify	522	883.0	506.0	223742265	173301
Participant_7	Listenify	523	1028.0	660.0	223952337	196518
Participant_7	Listenify	524	1060.0	748.0	224175525	199956
Participant_7	Listenify	525	1135.0	762.0	224412259	176628
Participant_7	Listenify	526	1217.0	754.0	224618891	369937
Participant_7	Listenify	527	1258.0	757.0	225012149	209976
Participant_7	Listenify	528	1039.0	740.0	225255440	156650
Participant_7	Listenify	529	1047.0	833.0	225438755	439921
Participant_7	Listenify	530	1074.0	836.0	225895345	239954
Participant_7	Listenify	531	1056.0	752.0	226161961	176644
Participant_7	NetworkingAcademy	816	872.0	534.0	343292384	63200
Participant_7	NetworkingAcademy	817	1032.0	549.0	343388927	123427
Participant_7	NetworkingAcademy	818	499.0	263.0	343572343	146633
Participant_7	NetworkingAcademy	819	330.0	245.0	343752312	206630
Participant_7	NetworkingAcademy	820	309.0	127.0	344012260	199970
Participant_7	NetworkingAcademy	821	423.0	30.0	344398871	123177
Participant_7	NetworkingAcademy	822	463.0	49.0	344545510	206631
Participant_7	NetworkingAcademy	823	276.0	92.0	344785471	163176
Participant_7	NetworkingAcademy	824	251.0	464.0	345018766	99978
Participant_7	NetworkingAcademy	825	248.0	362.0	345148641	223396
Participant_7	NetworkingAcademy	826	360.0	379.0	345401937	153298
Participant_7	NetworkingAcademy	827	458.0	387.0	345585334	173304
Participant_7	NetworkingAcademy	828	546.0	385.0	345788543	186598
Participant_7	NetworkingAcademy	829	594.0	382.0	345998604	193296
Participant_7	NetworkingAcademy	830	661.0	383.0	346218568	203191
Participant_7	NetworkingAcademy	831	269.0	405.0	346468431	250058
Participant_7	NetworkingAcademy	832	229.0	435.0	346741686	119992
Participant_7	NetworkingAcademy	833	236.0	468.0	346878457	163168
Participant_7	NetworkingAcademy	834	332.0	482.0	347071753	203206
Participant_7	NetworkingAcademy	835	418.0	484.0	347301618	196737
Participant_7	NetworkingAcademy	836	551.0	483.0	347528235	196752
Participant_7	NetworkingAcademy	837	589.0	484.0	347741547	186605
Participant_7	NetworkingAcademy	838	661.0	488.0	347955018	189916
Participant_7	NetworkingAcademy	839	191.0	486.0	348194802	276716
Participant_7	NetworkingAcademy	840	236.0	618.0	348511513	216541
Participant_7	NetworkingAcademy	841	298.0	626.0	348751478	153306
Participant_7	NetworkingAcademy	842	428.0	394.0	348954639	220017
Participant_7	NetworkingAcademy	843	572.0	408.0	349204738	376474
Participant_7	NetworkingAcademy	844	692.0	412.0	349611342	186637
Participant_7	NetworkingAcademy	845	719.0	413.0	349811324	106630
Participant_7	NetworkingAcademy	846	257.0	436.0	349964603	273302
Participant_7	NetworkingAcademy	847	360.0	438.0	350264569	173308
Participant_7	NetworkingAcademy	848	482.0	437.0	350467751	190074
Participant_7	NetworkingAcademy	849	503.0	426.0	350884460	83212
Participant_7	NetworkingAcademy	850	450.0	437.0	350991118	173295
Participant_7	NetworkingAcademy	851	548.0	437.0	351191074	256495
Participant_7	NetworkingAcademy	852	279.0	329.0	351494233	116781
Participant_7	NetworkingAcademy	853	314.0	225.0	351640871	193332
Participant_7	NetworkingAcademy	854	348.0	91.0	351910967	186632
Participant_7	NetworkingAcademy	855	478.0	52.0	352130924	99984
Participant_7	NetworkingAcademy	856	1339.0	489.0	352297570	233292
Participant_7	NetworkingAcademy	857	546.0	324.0	352637514	219965
Participant_7	NetworkingAcademy	858	336.0	252.0	353190771	209826
Participant_7	RunTrack	329	1030.0	559.0	149537943	176774
Participant_7	RunTrack	330	426.0	437.0	149777932	136761
Participant_7	RunTrack	331	379.0	413.0	149934686	226624
Participant_7	RunTrack	332	295.0	375.0	150397810	123437
Participant_7	RunTrack	333	987.0	557.0	150597786	120000
Participant_7	RunTrack	334	1001.0	475.0	150744449	423361
Participant_7	RunTrack	335	1005.0	447.0	151354428	189870
Participant_7	RunTrack	336	538.0	728.0	151614396	146652
Participant_7	RunTrack	337	509.0	760.0	151784238	143447
Participant_7	RunTrack	338	362.0	474.0	151977543	173308
Participant_7	RunTrack	339	325.0	474.0	152170851	136768
Participant_7	RunTrack	340	301.0	475.0	152320947	226631
Participant_7	RunTrack	341	433.0	486.0	152577431	139985
Participant_7	RunTrack	342	510.0	488.0	152744077	186663
Participant_7	RunTrack	343	556.0	486.0	152954178	133312
Participant_7	RunTrack	344	598.0	486.0	153107483	149825
Participant_7	RunTrack	345	655.0	490.0	153280786	166645
Participant_7	RunTrack	346	683.0	492.0	153463977	113299
Participant_7	RunTrack	347	344.0	526.0	153617263	183441
Participant_7	RunTrack	348	524.0	520.0	153834028	429799
Participant_7	RunTrack	349	414.0	564.0	154290508	130090
Participant_7	RunTrack	350	428.0	542.0	154437163	136742
Participant_7	RunTrack	351	370.0	545.0	154780535	293285
Participant_7	RunTrack	352	455.0	549.0	155100486	276490
Participant_7	RunTrack	353	491.0	549.0	155396973	430056
Participant_7	RunTrack	354	554.0	547.0	155853693	183201
Participant_7	RunTrack	355	616.0	548.0	156060321	196537
Participant_7	RunTrack	356	646.0	551.0	156276830	196753
Participant_7	RunTrack	357	672.0	551.0	156493584	166637
Participant_7	RunTrack	358	309.0	584.0	156700222	316487
Participant_7	RunTrack	359	393.0	576.0	157043368	343416
Participant_7	RunTrack	360	507.0	573.0	157420104	183203
Participant_7	RunTrack	361	452.0	613.0	157629931	173319
Participant_7	RunTrack	362	552.0	607.0	157833361	379954
Participant_7	RunTrack	363	352.0	626.0	158249851	283410
Participant_7	RunTrack	364	485.0	637.0	158566584	259956
Participant_7	RunTrack	365	532.0	637.0	158846546	163163
Participant_7	RunTrack	366	588.0	653.0	159033163	93312
Participant_7	RunTrack	367	652.0	636.0	159149715	193284
Participant_7	RunTrack	368	335.0	664.0	159383006	163411
Participant_7	RunTrack	369	487.0	671.0	159579728	6672
Participant_7	SportsHere	654	1050.0	556.0	279589684	233297
Participant_7	SportsHere	655	774.0	580.0	279866217	103409
Participant_7	SportsHere	656	613.0	363.0	280019479	259989
Participant_7	SportsHere	657	584.0	401.0	280479442	213300
Participant_7	SportsHere	658	627.0	389.0	280712733	296727
Participant_7	SportsHere	659	702.0	516.0	281039318	193321
Participant_7	SportsHere	660	483.0	455.0	281279315	119966
Participant_7	SportsHere	661	332.0	379.0	281436046	149874
Participant_7	SportsHere	662	798.0	523.0	281796023	73296
Participant_7	SportsHere	663	929.0	794.0	281932502	106644
Participant_7	SportsHere	664	932.0	765.0	282062615	149853
Participant_7	SportsHere	665	888.0	748.0	282235918	169868
Participant_7	SportsHere	666	1033.0	749.0	282439123	196758
Participant_7	SportsHere	667	952.0	866.0	282665742	166637
Participant_7	SportsHere	668	899.0	868.0	282852385	363380
Participant_7	SportsHere	669	629.0	873.0	283265606	279997
Participant_7	SportsHere	670	790.0	874.0	283598914	193310
Participant_7	SportsHere	671	895.0	871.0	283822326	193293
Participant_7	SportsHere	672	1018.0	875.0	284228926	239956
Participant_7	SportsHere	673	1134.0	887.0	284498777	466562
Participant_7	SportsHere	674	1297.0	883.0	284998695	250057
Participant_7	SportsHere	675	1267.0	882.0	285265295	166646
Participant_7	SportsHere	676	840.0	878.0	285482049	173299
Participant_7	SportsHere	677	794.0	877.0	285678575	173305
Participant_7	SportsHere	678	879.0	872.0	285881988	289837
Participant_7	SportsHere	679	755.0	876.0	286201912	333282
Participant_7	SportsHere	680	637.0	878.0	286565102	250057
Participant_7	SportsHere	681	1000.0	874.0	286861815	296486
Participant_7	SportsHere	682	1129.0	889.0	287188429	116514
Participant_7	SportsHere	683	1433.0	380.0	287388393	153312
Participant_7	SportsHere	684	1476.0	343.0	287564981	196716
Participant_7	SportsHere	685	974.0	137.0	287821668	133299
Participant_7	SportsHere	686	818.0	40.0	287998161	259985
Participant_7	SportsHere	687	901.0	49.0	288284808	186625
Participant_7	SportsHere	688	937.0	52.0	288491430	230078
Participant_7	SportsHere	689	309.0	143.0	288814826	99972
Participant_7	SportsHere	690	228.0	130.0	288944876	213111
Participant_7	SportsHere	691	413.0	64.0	289344636	110077
Participant_7	SportsHere	692	934.0	293.0	289511269	183408
Participant_7	UXtweak	173	914.0	533.0	83792276	206621
Participant_7	UXtweak	174	535.0	438.0	84068993	156499
Participant_7	UXtweak	175	334.0	808.0	84295613	186637
Participant_7	UXtweak	176	458.0	339.0	84545450	210098
Participant_7	UXtweak	177	533.0	102.0	84798752	186649
Participant_7	UXtweak	178	413.0	57.0	85022164	103221
Participant_7	UXtweak	179	337.0	137.0	85382106	126643
Participant_7	UXtweak	180	417.0	90.0	85545277	256756
Participant_7	UXtweak	181	347.0	73.0	85828691	536478
Participant_7	UXtweak	182	474.0	424.0	86405147	276736
Participant_7	UXtweak	183	466.0	595.0	86711787	166649
Participant_7	UXtweak	184	790.0	480.0	86938374	213335
Participant_7	UXtweak	185	597.0	471.0	87185004	296750
Participant_7	UXtweak	186	520.0	466.0	87511648	163403
Participant_7	UXtweak	187	408.0	657.0	87738275	296718
Participant_7	UXtweak	188	891.0	526.0	88104864	216756
Participant_7	UXtweak	189	1351.0	497.0	88378138	259973
Participant_7	UXtweak	190	1361.0	541.0	88658111	166606
Participant_7	UXtweak	191	1195.0	419.0	88868185	259959
Participant_7	UXtweak	192	1216.0	428.0	89141478	936408
Participant_7	UXtweak	193	1240.0	437.0	90271184	103421
